Date,Predicted_Load
2023-07-02,2073.6582
2023-07-03,2002.9551
2023-07-03,1873.5059
2023-07-03,1848.936
2023-07-03,1854.1448
2023-07-03,1872.7256
2023-07-03,1847.805
2023-07-03,1828.6354
2023-07-03,1827.573
2023-07-03,1634.1992
2023-07-03,1642.3341
2023-07-03,1459.0227
2023-07-03,1560.903
2023-07-03,1578.5914
2023-07-03,1614.6326
2023-07-03,1592.6562
2023-07-03,1863.0685
2023-07-03,2160.1252
2023-07-03,2344.0037
2023-07-03,2451.8542
2023-07-03,2523.6216
2023-07-03,2385.7766
2023-07-03,2289.5037
2023-07-03,2128.2317
2023-07-03,2018.304
2023-07-04,1977.3912
2023-07-04,1893.9158
2023-07-04,1863.8651
2023-07-04,1867.1576
2023-07-04,1966.3422
2023-07-04,2060.9387
2023-07-04,2142.7156
2023-07-04,2063.9314
2023-07-04,2020.5364
2023-07-04,1800.8589
2023-07-04,1641.0796
2023-07-04,1716.28
2023-07-04,1763.5793
2023-07-04,1782.3159
2023-07-04,1848.2719
2023-07-04,2138.589
2023-07-04,2265.783
2023-07-04,2398.7148
2023-07-04,2555.1567
2023-07-04,2578.1082
2023-07-04,2426.643
2023-07-04,2291.4402
2023-07-04,2182.1226
2023-07-04,2050.449
2023-07-05,2023.3704
2023-07-05,1942.3824
2023-07-05,1898.6136
2023-07-05,1837.3601
2023-07-05,1874.0242
2023-07-05,1978.0385
2023-07-05,2031.5334
2023-07-05,2108.3477
2023-07-05,2174.1282
2023-07-05,1949.1384
2023-07-05,1907.1797
2023-07-05,1843.9941
2023-07-05,1813.1533
2023-07-05,1891.9017
2023-07-05,2103.1453
2023-07-05,2205.0146
2023-07-05,2453.147
2023-07-05,2530.833
2023-07-05,2666.4211
2023-07-05,2666.3013
2023-07-05,2598.5583
2023-07-05,2417.0688
2023-07-05,2258.5757
2023-07-05,2108.4248
2023-07-06,1990.85
2023-07-06,1941.8745
2023-07-06,1890.1271
2023-07-06,1898.2458
2023-07-06,1978.2709
2023-07-06,2087.7683
2023-07-06,2147.9624
2023-07-06,2231.4143
2023-07-06,2221.3828
2023-07-06,2269.6138
2023-07-06,2133.6653
2023-07-06,2017.9036
2023-07-06,1999.9526
2023-07-06,1996.5835
2023-07-06,2332.8025
2023-07-06,2255.8196
2023-07-06,2525.7217
2023-07-06,2715.926
2023-07-06,2716.3552
2023-07-06,2795.494
2023-07-06,2678.3074
2023-07-06,2481.0735
2023-07-06,2305.4617
2023-07-06,2206.1868
2023-07-07,2117.8071
2023-07-07,2060.453
2023-07-07,2053.0688
2023-07-07,2098.9373
2023-07-07,2169.4475
2023-07-07,2300.5762
2023-07-07,2316.5654
2023-07-07,2372.5032
2023-07-07,2290.771
2023-07-07,2242.3013
2023-07-07,2157.3518
2023-07-07,2091.8857
2023-07-07,2077.3982
2023-07-07,2262.2642
2023-07-07,2462.6074
2023-07-07,2576.228
2023-07-07,2773.636
2023-07-07,2806.939
2023-07-07,2831.4028
2023-07-07,2791.5276
2023-07-07,2680.316
2023-07-07,2462.6362
2023-07-07,2289.8704
2023-07-07,2215.8718
2023-07-08,2131.9604
2023-07-08,2065.2878
2023-07-08,2059.2524
2023-07-08,2038.9642
2023-07-08,2136.1619
2023-07-08,2286.7173
2023-07-08,2373.4019
2023-07-08,2342.5017
2023-07-08,2249.9578
2023-07-08,2171.2776
2023-07-08,2143.4187
2023-07-08,2029.1566
2023-07-08,2048.5017
2023-07-08,2120.0876
2023-07-08,2316.8452
2023-07-08,2559.9014
2023-07-08,2675.8906
2023-07-08,2805.884
2023-07-08,2822.4263
2023-07-08,2810.428
2023-07-08,2694.839
2023-07-08,2393.7385
2023-07-08,2249.139
2023-07-08,2157.748
2023-07-09,2078.311
2023-07-09,1974.6906
2023-07-09,1938.6544
2023-07-09,1936.8705
2023-07-09,1951.7162
2023-07-09,2000.7562
2023-07-09,2048.193
2023-07-09,1956.0477
2023-07-09,1817.3915
2023-07-09,1829.8094
2023-07-09,1899.4912
2023-07-09,1908.5006
2023-07-09,1893.7236
2023-07-09,2002.6093
2023-07-09,2109.7466
2023-07-09,2385.2075
2023-07-09,2632.9622
2023-07-09,2824.5525
2023-07-09,2795.9294
2023-07-09,2811.945
2023-07-09,2666.5999
2023-07-09,2462.655
2023-07-09,2270.7532
2023-07-09,2120.5725
2023-07-10,2000.3838
2023-07-10,1959.5999
2023-07-10,1928.94
2023-07-10,1937.2778
2023-07-10,1918.237
2023-07-10,1862.9664
2023-07-10,1934.8387
2023-07-10,1872.6891
2023-07-10,1713.2449
2023-07-10,1684.0317
2023-07-10,1711.7687
2023-07-10,1834.644
2023-07-10,1889.9233
2023-07-10,2092.2979
2023-07-10,2298.3713
2023-07-10,2632.6272
2023-07-10,2802.7842
2023-07-10,2906.657
2023-07-10,2929.1653
2023-07-10,2783.7637
2023-07-10,2718.5837
2023-07-10,2437.6387
2023-07-10,2261.3018
2023-07-10,2119.7485
2023-07-11,2017.1516
2023-07-11,1969.6599
2023-07-11,1968.4456
2023-07-11,2039.9539
2023-07-11,2023.9248
2023-07-11,2127.5708
2023-07-11,2202.3645
2023-07-11,2144.3916
2023-07-11,2093.3284
2023-07-11,2070.919
2023-07-11,2053.7063
2023-07-11,2072.1929
2023-07-11,2177.7087
2023-07-11,2229.6838
2023-07-11,2475.6892
2023-07-11,2606.633
2023-07-11,2722.5999
2023-07-11,2765.143
2023-07-11,2758.8293
2023-07-11,2774.1167
2023-07-11,2584.404
2023-07-11,2400.8806
2023-07-11,2254.4727
2023-07-11,2122.466
2023-07-12,2074.8943
2023-07-12,2001.7754
2023-07-12,1978.0857
2023-07-12,1979.2343
2023-07-12,2035.347
2023-07-12,2160.289
2023-07-12,2223.9238
2023-07-12,2255.8755
2023-07-12,2194.1697
2023-07-12,2043.2048
2023-07-12,2009.729
2023-07-12,1978.7179
2023-07-12,1946.229
2023-07-12,2010.5704
2023-07-12,2150.454
2023-07-12,2166.4136
2023-07-12,2539.498
2023-07-12,2655.4917
2023-07-12,2686.1897
2023-07-12,2637.6685
2023-07-12,2530.1213
2023-07-12,2352.1453
2023-07-12,2226.0957
2023-07-12,2065.0295
2023-07-13,1992.923
2023-07-13,1917.7745
2023-07-13,1909.416
2023-07-13,1927.4547
2023-07-13,1917.061
2023-07-13,1956.9805
2023-07-13,2012.3748
2023-07-13,2040.8405
2023-07-13,2022.208
2023-07-13,1957.8843
2023-07-13,1915.2994
2023-07-13,1897.6842
2023-07-13,1915.5135
2023-07-13,1969.3492
2023-07-13,2119.7402
2023-07-13,2195.8848
2023-07-13,2519.5554
2023-07-13,2602.4739
2023-07-13,2653.065
2023-07-13,2660.9622
2023-07-13,2507.786
2023-07-13,2310.1074
2023-07-13,2180.7434
2023-07-13,2083.563
2023-07-14,2035.2474
2023-07-14,1999.9186
2023-07-14,1982.557
2023-07-14,1993.5157
2023-07-14,1994.8132
2023-07-14,2113.6184
2023-07-14,2128.7898
2023-07-14,2226.3828
2023-07-14,2185.8958
2023-07-14,2107.5483
2023-07-14,2041.1364
2023-07-14,2053.9524
2023-07-14,2065.4368
2023-07-14,2172.885
2023-07-14,2427.6787
2023-07-14,2415.64
2023-07-14,2686.1545
2023-07-14,2787.2334
2023-07-14,2858.964
2023-07-14,2776.2764
2023-07-14,2670.3848
2023-07-14,2472.947
2023-07-14,2248.8708
2023-07-14,2167.977
2023-07-15,2074.6482
2023-07-15,2008.8507
2023-07-15,2006.9299
2023-07-15,2012.9064
2023-07-15,2066.9954
2023-07-15,2154.0732
2023-07-15,2238.011
2023-07-15,2142.706
2023-07-15,1995.6964
2023-07-15,1948.2437
2023-07-15,1985.3633
2023-07-15,2058.2837
2023-07-15,2028.7863
2023-07-15,2154.4395
2023-07-15,2326.7107
2023-07-15,2530.7888
2023-07-15,2698.1003
2023-07-15,2805.7666
2023-07-15,2832.2231
2023-07-15,2812.381
2023-07-15,2600.6848
2023-07-15,2377.4573
2023-07-15,2216.8772
2023-07-15,2145.3887
2023-07-16,2052.5662
2023-07-16,1982.3807
2023-07-16,1951.7605
2023-07-16,1953.235
2023-07-16,1915.3014
2023-07-16,1963.8453
2023-07-16,2029.4305
2023-07-16,1967.8784
2023-07-16,2002.2421
2023-07-16,1844.8817
2023-07-16,1875.4429
2023-07-16,1814.1315
2023-07-16,2013.4608
2023-07-16,2127.0422
2023-07-16,2323.2888
2023-07-16,2354.3147
2023-07-16,2540.5667
2023-07-16,2733.7397
2023-07-16,2775.6228
2023-07-16,2720.2603
2023-07-16,2581.2305
2023-07-16,2422.8157
2023-07-16,2219.2798
2023-07-16,2138.91
2023-07-17,2030.0007
2023-07-17,1913.1102
2023-07-17,1896.7163
2023-07-17,1896.4646
2023-07-17,1883.3717
2023-07-17,1897.0453
2023-07-17,1944.6439
2023-07-17,1937.1968
2023-07-17,2003.5057
2023-07-17,1939.972
2023-07-17,1845.209
2023-07-17,1874.5083
2023-07-17,2015.0358
2023-07-17,2119.4683
2023-07-17,2396.9934
2023-07-17,2532.6443
2023-07-17,2658.4355
2023-07-17,2725.4014
2023-07-17,2832.001
2023-07-17,2751.83
2023-07-17,2652.0696
2023-07-17,2410.7346
2023-07-17,2266.4707
2023-07-17,2150.8362
2023-07-18,2071.7644
2023-07-18,1981.5542
2023-07-18,1939.9471
2023-07-18,2035.4409
2023-07-18,2093.46
2023-07-18,2242.2356
2023-07-18,2271.8164
2023-07-18,2344.646
2023-07-18,2438.2688
2023-07-18,2218.6692
2023-07-18,2228.329
2023-07-18,2257.5742
2023-07-18,2316.6318
2023-07-18,2521.1387
2023-07-18,2580.9
2023-07-18,2680.6592
2023-07-18,2829.561
2023-07-18,3110.0454
2023-07-18,3015.1982
2023-07-18,2842.4673
2023-07-18,2778.9075
2023-07-18,2498.7769
2023-07-18,2345.8755
2023-07-18,2211.8643
2023-07-19,2132.9272
2023-07-19,2052.562
2023-07-19,2014.9724
2023-07-19,1980.8247
2023-07-19,2125.3818
2023-07-19,2254.9155
2023-07-19,2298.5798
2023-07-19,2284.3975
2023-07-19,2262.1824
2023-07-19,2252.1494
2023-07-19,2279.4954
2023-07-19,2408.997
2023-07-19,2445.3066
2023-07-19,2561.0186
2023-07-19,2859.6807
2023-07-19,3002.524
2023-07-19,3016.9343
2023-07-19,3113.043
2023-07-19,3083.9607
2023-07-19,2964.004
2023-07-19,2927.6885
2023-07-19,2510.2515
2023-07-19,2401.9924
2023-07-19,2285.6152
2023-07-20,2138.9204
2023-07-20,2081.368
2023-07-20,2038.0034
2023-07-20,1999.0679
2023-07-20,2073.9668
2023-07-20,2160.5667
2023-07-20,2204.187
2023-07-20,2202.6401
2023-07-20,2300.2766
2023-07-20,2225.3953
2023-07-20,2304.157
2023-07-20,2408.8105
2023-07-20,2503.4822
2023-07-20,2610.0627
2023-07-20,2758.5015
2023-07-20,2955.392
2023-07-20,2962.087
2023-07-20,2881.1355
2023-07-20,3004.6377
2023-07-20,3036.7659
2023-07-20,2897.1003
2023-07-20,2694.4102
2023-07-20,2382.468
2023-07-20,2273.3657
2023-07-21,2193.6338
2023-07-21,2108.9187
2023-07-21,2070.6838
2023-07-21,2080.5576
2023-07-21,2182.0647
2023-07-21,2318.0266
2023-07-21,2336.9983
2023-07-21,2332.192
2023-07-21,2267.4573
2023-07-21,2379.5144
2023-07-21,2421.5369
2023-07-21,2540.5144
2023-07-21,2555.431
2023-07-21,2600.2258
2023-07-21,2638.7776
2023-07-21,2966.7803
2023-07-21,2851.9014
2023-07-21,3059.1716
2023-07-21,2905.9385
2023-07-21,2797.03
2023-07-21,2703.1118
2023-07-21,2412.3123
2023-07-21,2300.6714
2023-07-21,2233.2156
2023-07-22,2113.212
2023-07-22,2059.3425
2023-07-22,2017.4384
2023-07-22,2057.084
2023-07-22,2109.2886
2023-07-22,2268.054
2023-07-22,2323.0083
2023-07-22,2261.7722
2023-07-22,2234.726
2023-07-22,2242.9673
2023-07-22,2262.8027
2023-07-22,2180.8918
2023-07-22,2143.746
2023-07-22,2238.9753
2023-07-22,2539.7915
2023-07-22,2708.5813
2023-07-22,2868.4004
2023-07-22,2894.199
2023-07-22,2797.4573
2023-07-22,2753.98
2023-07-22,2658.3792
2023-07-22,2444.3638
2023-07-22,2284.3052
2023-07-22,2187.172
2023-07-23,2086.7107
2023-07-23,2005.0471
2023-07-23,1955.2275
2023-07-23,1947.9058
2023-07-23,1966.5632
2023-07-23,2020.6221
2023-07-23,2076.746
2023-07-23,2094.3176
2023-07-23,1999.0342
2023-07-23,1912.5682
2023-07-23,1822.2013
2023-07-23,1781.5305
2023-07-23,1808.0543
2023-07-23,1936.2623
2023-07-23,2147.01
2023-07-23,2265.9817
2023-07-23,2572.035
2023-07-23,2650.9133
2023-07-23,2678.9297
2023-07-23,2656.0403
2023-07-23,2553.726
2023-07-23,2355.0396
2023-07-23,2200.4126
2023-07-23,2112.9004
2023-07-24,2023.785
2023-07-24,1958.8796
2023-07-24,1937.3243
2023-07-24,1911.8164
2023-07-24,1907.8423
2023-07-24,1882.7585
2023-07-24,1939.6217
2023-07-24,1960.3302
2023-07-24,1942.8558
2023-07-24,1743.3158
2023-07-24,1686.2704
2023-07-24,1660.7275
2023-07-24,1738.1578
2023-07-24,1794.1436
2023-07-24,2094.577
2023-07-24,2371.0383
2023-07-24,2497.8403
2023-07-24,2600.229
2023-07-24,2667.3818
2023-07-24,2675.526
2023-07-24,2530.616
2023-07-24,2385.1309
2023-07-24,2220.3616
2023-07-24,2113.3652
2023-07-25,2054.212
2023-07-25,1978.2832
2023-07-25,1954.0836
2023-07-25,1966.4734
2023-07-25,2120.2068
2023-07-25,2230.7788
2023-07-25,2389.4517
2023-07-25,2455.9797
2023-07-25,2339.8337
2023-07-25,2177.1
2023-07-25,2070.7795
2023-07-25,2080.1277
2023-07-25,2106.434
2023-07-25,2264.9592
2023-07-25,2468.2087
2023-07-25,2604.3518
2023-07-25,2661.637
2023-07-25,2719.9268
2023-07-25,2761.4688
2023-07-25,2775.3005
2023-07-25,2645.5137
2023-07-25,2504.8203
2023-07-25,2293.0957
2023-07-25,2158.7126
2023-07-26,2103.1855
2023-07-26,2035.505
2023-07-26,2031.1699
2023-07-26,2038.9167
2023-07-26,2120.7917
2023-07-26,2244.8318
2023-07-26,2303.375
2023-07-26,2338.5027
2023-07-26,2299.5874
2023-07-26,2149.9536
2023-07-26,2185.3235
2023-07-26,2215.9758
2023-07-26,2179.1064
2023-07-26,2347.9158
2023-07-26,2573.6897
2023-07-26,2574.8618
2023-07-26,2675.866
2023-07-26,2839.5798
2023-07-26,2844.1323
2023-07-26,2820.5017
2023-07-26,2720.3462
2023-07-26,2497.9746
2023-07-26,2325.9148
2023-07-26,2157.591
2023-07-27,2016.5594
2023-07-27,1967.1378
2023-07-27,1960.4398
2023-07-27,1939.954
2023-07-27,2057.8213
2023-07-27,2134.6729
2023-07-27,2252.2415
2023-07-27,2315.9744
2023-07-27,2313.9556
2023-07-27,2120.182
2023-07-27,2191.617
2023-07-27,2151.3955
2023-07-27,2192.2295
2023-07-27,2377.2642
2023-07-27,2476.6155
2023-07-27,2489.0967
2023-07-27,2641.6562
2023-07-27,2758.905
2023-07-27,2807.7888
2023-07-27,2798.7214
2023-07-27,2755.617
2023-07-27,2540.8242
2023-07-27,2297.6301
2023-07-27,2193.328
2023-07-28,2144.3318
2023-07-28,2069.1145
2023-07-28,2023.421
2023-07-28,2029.0834
2023-07-28,2128.0422
2023-07-28,2313.483
2023-07-28,2377.5225
2023-07-28,2381.0159
2023-07-28,2288.2356
2023-07-28,2261.0066
2023-07-28,2161.6084
2023-07-28,2253.3723
2023-07-28,2349.5415
2023-07-28,2353.2078
2023-07-28,2661.445
2023-07-28,2734.2092
2023-07-28,2819.6887
2023-07-28,2949.8452
2023-07-28,2914.9785
2023-07-28,2857.4653
2023-07-28,2763.808
2023-07-28,2494.671
2023-07-28,2352.4639
2023-07-28,2253.5837
2023-07-29,2143.4985
2023-07-29,1999.2795
2023-07-29,1990.6628
2023-07-29,2056.3962
2023-07-29,2124.5728
2023-07-29,2266.371
2023-07-29,2314.8389
2023-07-29,2334.5447
2023-07-29,2211.8423
2023-07-29,2120.4563
2023-07-29,2161.5615
2023-07-29,2367.649
2023-07-29,2431.4678
2023-07-29,2399.2598
2023-07-29,2413.0845
2023-07-29,2423.8489
2023-07-29,2726.0688
2023-07-29,2701.593
2023-07-29,2818.875
2023-07-29,2863.172
2023-07-29,2784.084
2023-07-29,2524.0535
2023-07-29,2352.553
2023-07-29,2286.8525
2023-07-30,2155.47
2023-07-30,2052.7866
2023-07-30,2016.1359
2023-07-30,1993.087
2023-07-30,2029.7592
2023-07-30,2071.9397
2023-07-30,2106.9763
2023-07-30,2102.1904
2023-07-30,2113.4521
2023-07-30,2009.5518
2023-07-30,1933.3191
2023-07-30,2059.4438
2023-07-30,2041.1674
2023-07-30,2063.7344
2023-07-30,2223.9553
2023-07-30,2502.762
2023-07-30,2597.1404
2023-07-30,2988.5352
2023-07-30,3051.4602
2023-07-30,2936.4548
2023-07-30,2846.625
2023-07-30,2544.8333
2023-07-30,2448.5288
2023-07-30,2317.0583
2023-07-31,2210.792
2023-07-31,2145.8076
2023-07-31,2119.1104
2023-07-31,2069.807
2023-07-31,2047.8607
2023-07-31,2152.222
2023-07-31,2268.709
2023-07-31,2247.0852
2023-07-31,2307.8667
2023-07-31,2007.9465
2023-07-31,1879.4225
2023-07-31,1800.096
2023-07-31,1941.5682
2023-07-31,2093.924
2023-07-31,2404.1875
2023-07-31,2483.5444
2023-07-31,2736.4326
2023-07-31,2859.68
2023-07-31,3058.3103
2023-07-31,3030.1292
2023-07-31,2938.4001
2023-07-31,2713.6936
2023-07-31,2431.4739
2023-07-31,2343.743
2023-08-01,2261.742
2023-08-01,2202.3054
2023-08-01,2181.8997
2023-08-01,2195.9263
2023-08-01,2331.211
2023-08-01,2489.5908
2023-08-01,2528.1282
2023-08-01,2599.3801
2023-08-01,2573.4565
2023-08-01,2404.2766
2023-08-01,2307.7427
2023-08-01,2355.6824
2023-08-01,2417.1445
2023-08-01,2605.7075
2023-08-01,2908.1318
2023-08-01,2949.5898
2023-08-01,3222.9207
2023-08-01,3263.074
2023-08-01,3178.1614
2023-08-01,3101.9885
2023-08-01,3053.275
2023-08-01,2697.775
2023-08-01,2539.881
2023-08-01,2399.5837
2023-08-02,2280.9937
2023-08-02,2245.522
2023-08-02,2231.3972
2023-08-02,2236.408
2023-08-02,2321.2627
2023-08-02,2403.8638
2023-08-02,2467.6028
2023-08-02,2536.8083
2023-08-02,2570.4883
2023-08-02,2421.6516
2023-08-02,2452.788
2023-08-02,2573.2388
2023-08-02,2685.0818
2023-08-02,2836.8174
2023-08-02,2917.1814
2023-08-02,3028.607
2023-08-02,3285.5408
2023-08-02,3269.4128
2023-08-02,3129.0398
2023-08-02,3112.356
2023-08-02,3061.026
2023-08-02,2794.0322
2023-08-02,2487.1484
2023-08-02,2371.0503
2023-08-03,2198.8284
2023-08-03,2142.4636
2023-08-03,2131.261
2023-08-03,2128.8374
2023-08-03,2176.9878
2023-08-03,2257.7305
2023-08-03,2342.9639
2023-08-03,2369.365
2023-08-03,2467.9749
2023-08-03,2299.6526
2023-08-03,2335.024
2023-08-03,2412.9722
2023-08-03,2574.1602
2023-08-03,2724.7156
2023-08-03,2792.0112
2023-08-03,2970.4219
2023-08-03,3023.7542
2023-08-03,3012.716
2023-08-03,3075.742
2023-08-03,3082.4846
2023-08-03,3010.7751
2023-08-03,2815.0261
2023-08-03,2546.2302
2023-08-03,2385.1963
2023-08-04,2281.048
2023-08-04,2229.5332
2023-08-04,2205.273
2023-08-04,2177.1387
2023-08-04,2303.763
2023-08-04,2428.0442
2023-08-04,2521.6938
2023-08-04,2557.9712
2023-08-04,2530.94
2023-08-04,2320.4976
2023-08-04,2432.5632
2023-08-04,2531.6587
2023-08-04,2685.106
2023-08-04,2852.0444
2023-08-04,2896.357
2023-08-04,3043.2131
2023-08-04,3040.53
2023-08-04,3111.5718
2023-08-04,3116.992
2023-08-04,3118.5532
2023-08-04,3055.4446
2023-08-04,2818.944
2023-08-04,2620.0552
2023-08-04,2495.618
2023-08-05,2354.0132
2023-08-05,2306.038
2023-08-05,2265.866
2023-08-05,2262.4504
2023-08-05,2353.4553
2023-08-05,2481.456
2023-08-05,2586.9985
2023-08-05,2647.0635
2023-08-05,2597.8018
2023-08-05,2450.5928
2023-08-05,2464.3772
2023-08-05,2572.9658
2023-08-05,2674.6604
2023-08-05,2871.0564
2023-08-05,2944.0886
2023-08-05,3053.0527
2023-08-05,3258.5776
2023-08-05,3318.1074
2023-08-05,3204.2966
2023-08-05,3164.7441
2023-08-05,3085.005
2023-08-05,2917.156
2023-08-05,2652.2158
2023-08-05,2519.0603
2023-08-06,2345.231
2023-08-06,2258.0398
2023-08-06,2197.9192
2023-08-06,2151.638
2023-08-06,2179.5623
2023-08-06,2200.2126
2023-08-06,2246.7903
2023-08-06,2268.6619
2023-08-06,2289.7742
2023-08-06,2173.0803
2023-08-06,2046.7262
2023-08-06,2159.2927
2023-08-06,2282.4949
2023-08-06,2494.0955
2023-08-06,2637.779
2023-08-06,2876.0503
2023-08-06,3153.9106
2023-08-06,3297.3525
2023-08-06,3229.126
2023-08-06,3196.1006
2023-08-06,3072.776
2023-08-06,2819.5142
2023-08-06,2616.9536
2023-08-06,2501.7314
2023-08-07,2295.0403
2023-08-07,2205.1733
2023-08-07,2139.3691
2023-08-07,2065.2375
2023-08-07,2013.824
2023-08-07,2046.8909
2023-08-07,2094.5696
2023-08-07,2081.9094
2023-08-07,2245.0374
2023-08-07,2017.8256
2023-08-07,2146.874
2023-08-07,2378.4094
2023-08-07,2792.504
2023-08-07,3005.8457
2023-08-07,3149.7195
2023-08-07,3255.8716
2023-08-07,3249.7017
2023-08-07,3229.3953
2023-08-07,3334.008
2023-08-07,3221.7449
2023-08-07,3065.2012
2023-08-07,2880.0308
2023-08-07,2594.1797
2023-08-07,2492.4338
2023-08-08,2351.4495
2023-08-08,2266.1804
2023-08-08,2220.7878
2023-08-08,2212.103
2023-08-08,2276.703
2023-08-08,2375.647
2023-08-08,2476.5813
2023-08-08,2553.512
2023-08-08,2535.748
2023-08-08,2429.812
2023-08-08,2463.251
2023-08-08,2740.4036
2023-08-08,2854.6482
2023-08-08,2993.7112
2023-08-08,3040.4636
2023-08-08,3153.9585
2023-08-08,3551.6677
2023-08-08,3451.3691
2023-08-08,3444.8
2023-08-08,3324.3088
2023-08-08,3194.3325
2023-08-08,2910.4746
2023-08-08,2712.8486
2023-08-08,2591.6858
2023-08-09,2467.672
2023-08-09,2330.6238
2023-08-09,2316.5813
2023-08-09,2335.985
2023-08-09,2354.8877
2023-08-09,2490.9592
2023-08-09,2485.575
2023-08-09,2633.726
2023-08-09,2641.4695
2023-08-09,2605.4229
2023-08-09,2630.227
2023-08-09,2881.8516
2023-08-09,3049.1685
2023-08-09,2920.1157
2023-08-09,3162.8135
2023-08-09,3258.656
2023-08-09,3509.1506
2023-08-09,3650.985
2023-08-09,3437.9346
2023-08-09,3408.1584
2023-08-09,3279.8708
2023-08-09,2911.5916
2023-08-09,2655.0073
2023-08-09,2493.9868
2023-08-10,2288.8098
2023-08-10,2213.294
2023-08-10,2187.3472
2023-08-10,2180.103
2023-08-10,2274.3743
2023-08-10,2430.7378
2023-08-10,2500.6362
2023-08-10,2559.6763
2023-08-10,2573.1365
2023-08-10,2708.3271
2023-08-10,2979.1548
2023-08-10,3132.4958
2023-08-10,3083.066
2023-08-10,3183.869
2023-08-10,3333.2102
2023-08-10,3488.2065
2023-08-10,3531.377
2023-08-10,3479.9917
2023-08-10,3404.1484
2023-08-10,3377.891
2023-08-10,3243.549
2023-08-10,2787.3694
2023-08-10,2686.9976
2023-08-10,2547.5315
2023-08-11,2413.9468
2023-08-11,2335.2502
2023-08-11,2303.382
2023-08-11,2269.9248
2023-08-11,2349.7056
2023-08-11,2519.3318
2023-08-11,2626.46
2023-08-11,2671.8452
2023-08-11,2621.942
2023-08-11,2669.286
2023-08-11,2964.204
2023-08-11,3194.1643
2023-08-11,3147.0457
2023-08-11,3307.6921
2023-08-11,3300.4927
2023-08-11,3446.8413
2023-08-11,3519.674
2023-08-11,3443.7727
2023-08-11,3378.786
2023-08-11,3244.1946
2023-08-11,3116.807
2023-08-11,2937.6582
2023-08-11,2671.1558
2023-08-11,2574.1191
2023-08-12,2390.9287
2023-08-12,2342.9272
2023-08-12,2273.1995
2023-08-12,2246.938
2023-08-12,2318.6128
2023-08-12,2412.5264
2023-08-12,2515.4492
2023-08-12,2531.7712
2023-08-12,2545.0178
2023-08-12,2615.0337
2023-08-12,2793.9304
2023-08-12,2947.7886
2023-08-12,3099.525
2023-08-12,3237.4404
2023-08-12,3348.5903
2023-08-12,3387.6492
2023-08-12,3459.7234
2023-08-12,3329.1833
2023-08-12,3199.8547
2023-08-12,3299.9893
2023-08-12,3191.1038
2023-08-12,2850.3823
2023-08-12,2673.713
2023-08-12,2574.3115
2023-08-13,2357.209
2023-08-13,2291.7415
2023-08-13,2250.3186
2023-08-13,2226.9133
2023-08-13,2262.942
2023-08-13,2332.5496
2023-08-13,2321.3918
2023-08-13,2457.726
2023-08-13,2431.2236
2023-08-13,2260.0378
2023-08-13,2649.3667
2023-08-13,2894.5056
2023-08-13,3023.5051
2023-08-13,3038.307
2023-08-13,3083.4565
2023-08-13,3203.1985
2023-08-13,3276.5823
2023-08-13,3381.2747
2023-08-13,3296.781
2023-08-13,3177.289
2023-08-13,3084.3865
2023-08-13,2817.344
2023-08-13,2605.1975
2023-08-13,2503.3472
2023-08-14,2331.9832
2023-08-14,2260.5178
2023-08-14,2232.5515
2023-08-14,2227.6265
2023-08-14,2244.8826
2023-08-14,2126.0571
2023-08-14,2170.9048
2023-08-14,2212.2964
2023-08-14,2272.5537
2023-08-14,2202.3357
2023-08-14,2171.6963
2023-08-14,2527.6658
2023-08-14,2575.4087
2023-08-14,2767.6567
2023-08-14,3078.8955
2023-08-14,3106.5764
2023-08-14,3411.621
2023-08-14,3353.927
2023-08-14,3186.274
2023-08-14,3185.303
2023-08-14,3027.4146
2023-08-14,2809.1997
2023-08-14,2587.4785
2023-08-14,2492.5315
2023-08-15,2319.9585
2023-08-15,2276.8374
2023-08-15,2214.416
2023-08-15,2302.9448
2023-08-15,2325.3276
2023-08-15,2450.0415
2023-08-15,2531.0024
2023-08-15,2604.8718
2023-08-15,2532.857
2023-08-15,2514.242
2023-08-15,2546.6592
2023-08-15,2725.0564
2023-08-15,2943.229
2023-08-15,3004.4192
2023-08-15,3097.9792
2023-08-15,3234.9622
2023-08-15,3485.5818
2023-08-15,3344.5881
2023-08-15,3196.2449
2023-08-15,3179.5608
2023-08-15,3064.9294
2023-08-15,2776.7446
2023-08-15,2623.0715
2023-08-15,2516.0042
2023-08-16,2344.119
2023-08-16,2271.536
2023-08-16,2248.591
2023-08-16,2229.6782
2023-08-16,2279.6138
2023-08-16,2329.1836
2023-08-16,2397.3696
2023-08-16,2481.2163
2023-08-16,2537.0464
2023-08-16,2466.6519
2023-08-16,2597.4539
2023-08-16,2955.7307
2023-08-16,2926.1724
2023-08-16,3065.6274
2023-08-16,3186.524
2023-08-16,3365.2502
2023-08-16,3482.0303
2023-08-16,3469.154
2023-08-16,3313.246
2023-08-16,3278.6238
2023-08-16,3125.5505
2023-08-16,2951.9124
2023-08-16,2616.366
2023-08-16,2520.3403
2023-08-17,2279.6912
2023-08-17,2221.8796
2023-08-17,2214.3074
2023-08-17,2219.8574
2023-08-17,2330.7097
2023-08-17,2397.3752
2023-08-17,2427.403
2023-08-17,2574.4023
2023-08-17,2563.6482
2023-08-17,2546.5334
2023-08-17,2602.511
2023-08-17,2845.8645
2023-08-17,2871.1394
